period,"Akron, OH Metro Area","Albany-Schenectady-Troy, NY Metro Area","Albuquerque, NM Metro Area","Allentown-Bethlehem-Easton, PA-NJ Metro Area","Atlanta-Sandy Springs-Marietta, GA Metro Area","Augusta-Richmond County, GA-SC Metro Area","Austin-Round Rock-San Marcos, TX Metro Area","Bakersfield, CA Metro Area","Baltimore-Columbia-Towson, MD Metro Area","Baton Rouge, LA Metro Area","Birmingham-Hoover, AL Metro Area","Boise City, ID Metro Area","Boston-Cambridge-Newton, MA-NH Metro Area","Bridgeport-Stamford-Norwalk, CT Metro Area","Buffalo-Cheektowaga-Niagara Falls, NY Metro Area","Cape Coral-Fort Myers, FL Metro Area","Charleston-North Charleston, SC Metro Area","Charlotte-Concord-Gastonia, NC-SC Metro Area","Chattanooga, TN-GA Metro Area","Chicago-Joliet-Naperville, IL-IN-WI Metro Area","Cincinnati-Middletown, OH-KY-IN Metro Area","Cleveland-Elyria-Mentor, OH Metro Area","Colorado Springs, CO Metro Area","Columbia, SC Metro Area","Columbus, OH Metro Area","Dallas-Fort Worth-Arlington, TX Metro Area","Dayton, OH Metro Area","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","Denver-Aurora-Broomfield, CO Metro Area","Des Moines, IA Metropolitan Statistical Area","Detroit-Warren-Dearborn, MI Metro Area","Durham-Chapel Hill, NC Metro Area","El Paso, TX Metro Area","Fresno, CA Metro Area","Greensboro-High Point, NC Metro Area","Greenville-Anderson-Mauldin, SC Metro Area","Harrisburg-Carlisle, PA Metro Area","Hartford-West Hartford-East Hartford, CT Metro Area","Houston-Sugar Land-Baytown, TX Metro Area","Indianapolis-Carmel-Anderson, IN Metro Area","Jackson, MS Metro Area","Jacksonville, FL Metro Area","Kansas City, MO-KS Metro Area","Knoxville, TN Metro Area","Lakeland, FL Metropolitan Statistical Area","Las Vegas-Henderson-Paradise, NV Metro Area","Little Rock-North Little Rock, AR Metropolitan Statistical Area","Los Angeles-Long Beach-Anaheim, CA Metro Area","Louisville-Jefferson County, KY-IN Metro Area","Madison, WI Metro Area","McAllen-Edinburg-Mission, TX Metro Area","Memphis, TN-MS-AR Metro Area","Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI Metro Area","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","New Haven-Milford, CT Metro Area","New Orleans-Metairie-Kenner, LA Metro Area","New York-Newark-Jersey City, NY-NJ-PA Metro Area","North Port-Bradenton-Sarasota, FL Metro Area","Ogden-Clearfield, UT Metro Area","Oklahoma City, OK Metro Area","Omaha-Council Bluffs, NE-IA Metro Area","Orlando-Kissimmee, FL Metro Area","Oxnard-Thousand Oaks-Ventura, CA Metro Area","Palm Bay-Melbourne-Titusville, FL Metro Area","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Phoenix-Mesa-Glendale, AZ Metro Area","Pittsburgh, PA Metro Area","Portland-Vancouver-Beaverton, OR-WA Metro Area","Providence-New Bedford-Fall River, RI-MA Metro Area","Provo-Orem, UT Metro Area","Raleigh-Cary, NC Metro Area","Riverside-San Bernardino-Ontario, CA Metro Area","Rochester, NY Metro Area","Sacramento--Arden-Arcade--Roseville, CA Metro Area","Salt Lake City, UT Metro Area","San Antonio-New Braunfels, TX Metro Area","San Diego-Carlsbad, CA Metro Area","San Francisco-Oakland-Fremont, CA Metro Area","San Jose-Sunnyvale-Santa Clara, CA Metro Area","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","Seattle-Tacoma-Bellevue, WA Metro Area","Spokane-Spokane Valley, WA Metro Area","Springfield, MA Metro Area","St. Louis, MO-IL Metro Area","Stockton, CA Metro Area","Syracuse, NY Metro Area","Tampa-St. Petersburg-Clearwater, FL Metro Area","Toledo, OH Metro Area","Tucson, AZ Metro Area","Tulsa, OK Metro Area","Urban Honolulu, HI Metro Area","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","Wichita, KS Metro Area","Winston-Salem, NC Metro Area","Worcester, MA-CT Metro Area"
2016-01-01,87.7757906490167,105.08795207543,90.4905727325672,92.4889833648679,75.1939653881382,90.9986058260924,97.4669786543548,94.0697538592542,101.442582202585,93.1212526406576,91.0239535514514,93.2955943582422,105.236485190166,92.6274152163153,97.6846420172228,83.9963656186374,94.88687049384,85.8967565909119,90.3617114312514,81.1780324521877,83.4347191224466,84.35379520475,91.4081110066358,87.8289092484906,82.7977954151278,98.9020360531411,85.7121082083411,88.134971936458,105.021130078091,91.2635944293124,76.8153728049863,89.976940809541,87.7879652323357,94.3069108674326,85.9746653923033,92.6579373883681,93.4881352014752,91.4972849085319,104.422162819794,85.8054843581613,91.578428940349,88.4996123564688,88.7863991353675,93.7536398719302,90.2685044215868,78.4785111171109,91.5462848604544,107.779474924946,89.7141184087174,93.7665047877627,98.2640923838959,87.2170165645674,97.2704966078655,90.1853104119427,93.0653369102055,102.62234557149,92.0983564539247,84.6714038935924,123.559049735257,92.0823187860799,92.4250481277661,99.8694272076999,89.3922354674442,84.9428946347197,98.0044563768981,90.3468832799026,93.799293251184,80.960070047218,100.758597780373,102.759294259074,96.1704749251422,96.4809846032958,91.4974680678118,96.5206998192031,96.8851719955786,81.5994183380197,96.8714611707422,101.579153800256,99.0971542812273,137.385981333906,131.988366105644,94.3428701120245,112.154666056961,99.7272520425087,101.503616854744,83.7405455501662,85.047090614864,99.1085895431586,89.0449398846113,86.0331753704989,89.2326305443666,93.3431872418716,105.452133966307,91.7987014413683,105.526711641555,89.530774504441,89.8620577075003,93.6332686227885
2016-04-01,87.362510393704,105.609649396334,90.9591320665513,93.6970051367927,76.282859056037,90.667214585356,99.7179718754307,94.8942683326489,103.22887737242,93.9452291207161,90.1687275508632,92.5954884936049,105.701172983492,94.2651415961992,98.7203255394555,86.051051260875,94.0878186018865,87.2664853034517,93.7129408332784,82.0689385814856,82.3265342971872,85.3345198732825,93.3412617191667,88.2779767487149,84.8556579096926,98.9275609701816,84.1499880878118,89.967384980159,107.355782732952,92.9734083029919,78.3103193323977,91.5642520640792,90.1415410044957,94.9945546218147,86.8470334810095,94.5217339689017,95.0460334019262,92.5421942845325,104.605295359384,87.3395829692352,91.4866617072811,89.8395478418937,89.4457840159606,94.505579852053,91.8578520757978,78.8247526557828,92.5805199906903,110.68298912555,90.2046683209527,95.0843380196877,98.7815159166061,89.3373968095547,100.191875683519,92.0744324815111,94.7510073410963,103.617843834262,93.5802492421639,85.2631410694135,124.930749626989,93.544911370048,93.254819343325,101.039310951735,91.0006750452029,83.8255456808352,99.2261056479536,91.9197031424875,94.8373645825903,81.5187014233008,101.366529364961,106.271472185226,98.6764386243918,95.4971585820541,93.5003482911958,98.6084762340128,97.6804063539479,83.5490471025936,96.955672235521,101.747994962091,102.373707446353,141.712273435337,136.828137888746,93.4852790819571,115.307694867936,99.5898394924756,102.315485433124,85.5097064021937,87.0868665431232,99.6449975900392,88.982436912479,88.5715682458727,89.6164066324935,93.9900612820437,105.352027273439,91.938497565685,103.085191598395,91.1947116347138,91.098666063364,94.2233389028815
2016-07-01,90.1110005077601,105.402170465646,90.6783058619832,94.6456038778957,76.9960134003901,92.2553093949102,102.164246162916,95.4235411459553,103.529252232592,94.553293624684,91.7681498153223,93.7501477094463,105.303316613335,95.9094961320466,100.889441060941,86.3668899457307,96.2583500359579,89.7302367512095,93.6177095862479,82.449737381472,85.5394018116237,88.017031340282,94.9069187938795,90.5286112134762,86.3867470379421,98.8881472695726,85.8696986194434,92.3629325030544,107.649346129467,95.310079465373,79.5351849589703,93.8602860255799,91.5983274192695,95.2359115728655,88.4050104769852,95.5035355889011,95.7986844793614,93.8312646363569,104.490458660881,87.6074401820764,93.4129820914861,90.7024488805312,92.4743731931857,95.5429328652478,93.3911690913246,80.6616651065627,94.2778988557611,114.112770028106,91.8741476957361,95.3110706481878,99.9141597734997,91.314915437867,104.077580607334,93.8975155382647,96.8465401247839,106.473939153319,94.8387062311653,84.5821224421044,127.85922542588,94.9972151968862,94.4474940472911,101.633722040196,91.9945403433221,84.581688962297,100.853817343121,91.5740797673102,96.0167335015491,83.3451526765826,101.895015076546,110.384130631448,99.9281166954509,97.4960953285487,95.7780572644956,100.371093811703,99.2962243710715,86.0542066743548,97.9395789031329,101.591983109005,104.098210475993,148.392235739542,140.482672568602,94.945555733555,117.285951058212,100.012978412399,103.244949527182,89.4667290673721,88.4361345542796,100.342990840812,89.7899270119924,91.5040288117023,91.0362354349756,95.4532816947906,114.860968781992,92.7161813383156,100.976439114023,91.4222714396716,91.376658218987,95.6111072227543
2016-10-01,90.9483573609912,106.076781552237,92.3441504310061,95.1079661291342,78.3468716518754,93.029424245284,103.169420256514,95.9763529244181,104.966745633031,95.9502237527265,93.0274994545282,93.8136454060817,108.14474820465,96.3771924645653,104.036260652486,88.2082682173019,97.5095199373415,93.6129859148556,96.2170250027659,83.691987279356,85.8954855392132,88.4996858717937,96.2500260473714,90.1640531625637,85.2950536782753,100.640034018239,86.3059970826538,92.0411889844121,107.603020762596,96.2635200432229,80.420678509479,95.9570234165598,93.7917115009154,95.3295093933354,88.8893391457286,97.3625400734796,97.0172836400694,94.8047020138485,103.881722699353,87.7579401768879,94.3512343509143,91.1441903252799,94.1961468229722,97.3771152404847,94.6590148558909,81.5053509702963,95.0231246562266,117.227033759894,93.3075090613474,97.1244562292762,99.8198048458813,92.2937514442873,105.250016603825,95.4576840506488,97.4448593370639,107.159555227768,95.6234913728778,87.5363987138911,129.300329107885,95.3337319526173,94.792797016383,101.213225046593,94.5232980000663,84.6874257445124,101.470008508867,92.494656031761,97.1191683268146,85.2847131163346,102.193925334705,112.55338595671,102.095049679437,98.2262337266001,98.4364521403716,100.861452077896,99.8636575705428,86.6224690882851,98.9161344652209,102.797432203971,105.621889101266,151.20752076207,141.210659528402,96.4983671741621,118.576455861623,103.542470203149,104.132241211632,90.7777741623613,89.9038937043198,100.132443888043,89.9196994179379,91.4731265045765,93.2230132948446,95.6903599679667,116.288714185843,93.102311697805,100.899245450463,92.3276338459097,93.8909288449496,96.5083333301564
2017-01-01,91.1547104139398,106.295536519617,93.1695881909389,95.7129601690636,79.6533691179226,93.5621582643006,105.311753874993,96.4951170121535,105.857449133586,97.6436059594875,94.2722627059961,94.9782939115275,115.213300458647,96.6296671576219,105.224208427612,89.0318768816699,99.0143763025655,97.0667981279071,96.6001111818295,84.7156175879191,89.1877791247562,89.3309009059502,97.3671296749103,90.5156225623414,85.1660489548944,102.832245073099,89.2341869466927,92.6197216557468,107.894453552574,96.8121830935121,81.5705023789018,96.6182233334979,95.7670503288048,96.8737609890874,91.6946303178912,99.6844546837421,99.851214325607,94.9782697358221,104.510329640475,88.2896484125314,95.4982586227954,91.7176152840044,95.3490301333982,99.6430217117075,95.4517457780277,82.635839686004,95.4921232252145,119.507220554449,94.5451310456706,98.7683470675488,100.407097939819,91.5390101320335,105.571938611922,95.8947850404913,98.4599151554529,107.924990591368,96.2399727297218,87.5606311679555,130.470253913694,97.576203201796,95.3338389636782,101.914403255362,96.5135124685343,85.5234188504825,103.304116875544,93.4189117189805,98.4719238191169,86.6031606830047,103.154630472161,112.862124856033,102.84410654566,99.6914903596223,99.8481657105357,102.010651922199,100.799833902055,87.1688553092408,101.822082153845,103.008522730259,110.765285544007,154.305550153758,143.792678567564,98.2147315968436,118.655100340818,105.048337436377,104.196931280178,91.3849917897965,92.4387213034438,101.553592845426,89.7048100250489,91.3224371308518,92.957648380832,96.1245025069624,119.043173868555,94.1109578157237,100.129547673151,92.8288157920367,93.992981844729,97.9240117326574
2017-04-01,92.4605842373484,106.383692335275,96.7047233229786,95.8432784872697,80.7018790040609,92.8869238244997,106.57780276032,96.7675132177139,107.914867953182,98.2925801534814,94.8637096089225,96.3261798142534,121.753891866551,98.1327412446171,105.094191650633,91.2736467263502,99.418198709369,97.5120592369873,98.9314998627097,87.7324785609586,90.661256059778,90.8602022537324,98.4507930853201,91.2636162646453,88.0535008098348,104.418408658235,92.3442514027494,91.719767837855,110.045180571777,98.3182125244798,80.9402656391086,97.7918079202434,96.1338301014725,96.8759734624645,93.5604595406026,101.054996850881,100.903217252672,96.1398395868281,104.682305973651,90.9538658568146,96.5203973209117,92.0084726580613,96.1913206755328,102.320401238706,95.8086693188795,82.0551379634948,96.3343568378676,121.865440727328,95.8507164784258,99.4734313913287,101.013293338631,93.163165715279,106.349884198288,97.2396873254462,98.9469884304518,108.385164897295,97.4215635653263,90.416878662311,133.078379678016,97.6972638560742,95.9482853014845,103.7468383163,97.5920219942329,85.9173785674555,103.75040676728,95.430062946022,98.9932021493894,87.3489052041259,103.378556223756,113.701580515336,104.106732675847,99.7514099216456,100.812337829162,104.516810927767,101.33386042345,88.5987021432757,103.239370625944,103.639135654244,115.14750316481,157.888447160796,144.680417011571,98.0663073248539,119.552420248506,105.355834438238,104.505805550856,93.7938324452952,94.8699424859873,102.490395020287,90.3573975781906,92.4733186506309,92.1008030545458,98.2228200115936,117.941641666732,95.0612242368643,100.341790125838,93.8202334702264,95.2996421313745,100.257732026611
2017-07-01,93.4330945182138,107.550338847582,98.1039491971435,96.8625253119131,83.6572105513317,94.5554258199416,108.409584533539,98.4842970059283,107.244591147975,99.1689716058301,94.3500689783756,95.7714764744845,124.018654383194,97.2691830133767,106.784468190787,91.8256007976826,99.7762303476421,97.9756321117072,101.5837440789,91.3272699318537,91.7693575245488,90.4899639115197,100.894202133754,91.4084943228972,88.6312832714631,105.680614146999,91.9305914294436,93.8338583483872,111.981510324662,98.0317075375474,82.1781460605172,98.8320061421414,96.2260801462904,98.4608730203198,94.2532319107677,103.632692772078,100.889612732183,96.8700007683393,105.193217176535,92.2034333678824,96.8859760939691,92.5757113123057,96.7349832983581,103.483997758208,97.471857616992,82.7263686463781,96.9651846684578,124.230602054338,97.1070813284754,99.6115998024748,102.033016420634,93.3708274671363,106.336662215368,97.8505576197457,99.3835251306497,109.851894764451,98.1928363653276,91.595182859953,136.803336784211,98.8912339084335,96.0229283713702,105.27862313512,98.1389470470045,87.9143046086061,106.363021255004,99.1001058692101,99.6914952423351,87.9925429076232,103.519286071997,114.083145575233,106.355735274058,100.188868239244,103.610394100672,106.119499507485,101.56462798749,88.8405965902745,104.723131526309,104.652772636808,115.776377410067,161.54685415068,147.469069879098,98.8689619881377,121.386603989023,105.927036174374,106.442549833114,94.1093238085256,97.6784403437826,103.354221875184,91.0247604189634,91.6321868186743,93.2171624620697,97.8601280671314,120.047658697698,95.8746133158773,100.204343354705,94.5682294381461,95.5380581688536,102.127493260029
2017-10-01,92.63337276025,109.167988973752,98.2078850467203,96.5366815147013,86.7726409677231,94.8289275681496,107.687734186523,97.7813043497822,106.236391932872,99.3299975187095,93.7003126286909,97.6961201012353,123.549453010706,97.2762491421433,107.594097615219,93.4411165273507,100.694192449868,99.0480512962494,103.985545686584,92.9999998581167,92.7719349860827,91.8673993313528,102.910665311538,93.1016502591466,90.3795296022294,107.253137203429,93.1332688085417,93.0241223822511,112.671275883261,98.2778985317916,85.0001133650962,102.003991462729,96.6118257777451,98.185758033194,95.5908693460392,104.780707728114,102.495649535297,97.9432867824936,105.953375136235,93.9881193648015,97.1587712667472,93.1613000076953,97.7497920313616,105.200299044931,98.5736053103588,82.7007493370381,97.3138368256243,125.481033331943,98.7139408337129,101.75456569745,103.265942013085,94.7616589310461,106.690846250537,98.5515592747666,100.206778711562,111.599514169608,99.7236336210453,90.287992046412,138.059837706214,99.6956550081175,98.3280207530024,105.156870008207,97.6651246885732,89.4286027219723,107.068433873049,101.270213579729,101.132176846014,88.2527304341758,105.089335451505,114.101305153323,108.134259726357,100.755333064981,106.500919954944,106.413958743617,102.719667565064,89.7861660783018,105.075246318708,106.130855650712,117.629809518058,175.703151684034,151.428437509013,101.313456603571,126.584224947965,107.066971366344,107.505505455675,95.4233794297855,98.216098839193,104.887518781646,91.4409249477685,93.805024249994,92.3020138573826,98.3714846422103,123.958562878907,96.847970732931,99.9595177403599,96.1435638755027,95.9926479251294,103.105623180336
2018-01-01,91.5328517706078,110.64217340044,98.5692562387268,96.4933709140044,88.0747000981898,97.0436854472197,108.526098647016,98.5276072847377,106.198469584711,99.3563327385068,94.2848740540108,100.051031800432,123.635738713176,97.2584796809759,108.664676483925,94.1431781455196,102.622677766014,99.5516108591445,104.910396819978,93.0779136047558,92.1082200973699,91.050085072792,103.087576767243,94.8739445435907,89.8667559407277,108.366696885735,93.5532493274646,93.8025907961943,114.219478368641,99.0875496134595,84.7943671008343,101.283081339754,96.9373584580099,99.4592754944436,95.4589429644067,105.294849123784,102.344280296033,97.6860458780243,106.371711583187,94.8535503547005,97.4342807706998,93.2532943650678,97.8064764965935,104.302494694804,100.629838104774,84.0658271645495,97.0257530953978,127.522447581132,98.4659396663434,101.684017364018,102.498710510369,94.4829781756056,107.006250117387,98.4297551474349,100.29269492258,112.854281584399,100.610932933118,91.583093376274,138.797939051489,100.072384913645,98.5940118187655,104.794314716404,98.3155857262263,91.1016582638553,107.341027941606,104.612283118664,102.803342312814,88.6973951497388,104.573632964329,114.008690224485,108.259529783915,100.701240586195,107.642657956595,107.733281963753,103.205836287015,90.0887445547978,105.837137996033,107.339696569358,119.332963241315,177.030796843471,152.041107305552,100.654715443223,130.627220662781,107.009384459888,107.917638978513,94.6461743548535,100.908462107078,105.845735730448,91.9232634481038,92.5337805591196,93.8254744423933,98.0038603176544,124.581170971597,97.8812292797305,99.073860979392,97.5063374402373,96.3007641133036,102.807185354751
2018-04-01,92.5623195180859,111.322949478295,97.408660790624,97.1540020085364,88.7615428220954,97.6982431993843,109.930686605381,98.8173125836599,103.103972048172,100.458680004582,95.8210382163716,101.066183668235,123.743198591212,97.6606927493911,108.683678332962,95.79608206717,104.714000206034,101.389878561465,105.312500036069,93.2547289741601,94.5129332812413,91.5553215376681,105.820488543443,97.2301953883773,91.803457357829,109.148061810136,94.6418686398921,96.0475953776046,116.268275899306,100.612727395485,87.6170663890279,102.079412359583,98.0525764132448,100.321556798527,95.4382916544833,107.171580820587,102.954514784132,98.9095018599457,109.616538267368,94.4012325549402,98.161081957285,93.9880343895667,99.8236374285225,106.716225410968,100.332826161969,87.8268550631963,97.3912473222111,128.495292555125,98.8231099424583,102.442791000186,103.963522182578,95.0308046659275,108.047022678562,99.3688794185575,101.093972995054,116.600524177843,102.00202352785,92.8336752730704,142.576606573559,100.190933701234,98.9990169234351,105.203066785883,99.9574453214565,91.9497174087994,107.29643414985,106.363394642333,106.63666830141,88.6253804299848,105.510730794377,115.394991045393,110.329687663021,101.769636745106,108.794528351461,108.001123043438,105.071245715984,90.6935099076461,107.162883675259,107.486132937245,121.08814983511,177.271916145064,153.00408217775,99.6800165722836,133.196679288299,108.573321744762,109.713936028641,95.0088394114283,100.223240856219,106.000107869086,93.2160877848068,94.658440434404,94.5862752486396,98.7575789033263,127.842982901202,96.3138476438053,99.1709731190079,98.7348943585276,96.3691683096653,103.828378869592
2018-07-01,94.5416722058387,112.775313522609,98.0565318926362,96.9259159275283,89.2951183283207,99.4975656369028,110.728173537904,99.8976257382896,102.727909464739,101.675336580193,97.7510167590074,100.692003505743,123.924457505726,97.0106608544907,109.459978164985,96.6499994881007,105.908653766028,104.799171421412,108.263034314175,93.6814024568856,95.5506656207909,93.9613766772995,105.886822705422,98.187669888338,94.9464903259369,109.974985972001,95.4408441289791,97.5519189285382,120.353548342234,101.011101990346,88.1365786036813,102.591991185724,99.7711499783609,101.054520050308,97.0450088165337,109.637348856563,104.429768004928,99.7369765000023,113.894149382589,95.6514637373294,97.5265681308715,94.2185224446297,100.053563603825,107.162323381898,101.268886994411,87.2953416476799,98.0926881037759,131.246168203121,99.9775585968308,101.731388330651,104.847781005511,94.5547421076748,110.541199499549,99.6713101184787,101.694996170444,118.171803984724,102.130362429706,93.0314406305166,144.234570233435,102.166184191502,98.2331082010062,107.848510657108,100.734621795648,93.0026675146667,108.126813457128,106.754783242333,108.475584905223,89.663377172573,106.527406624433,116.749249096883,110.609332926005,101.295787049469,108.79286152265,109.145409501917,106.049762139844,91.7656057751768,108.63219287104,109.816474683831,122.275801851635,177.603915942686,157.635938640331,98.9299754711744,134.73224122785,109.923623285534,110.070560942125,95.3156606709605,101.188156936875,107.504161723246,94.4252238537709,94.3205827622189,96.2569283022478,99.5250148529747,127.870191894908,97.9217444502595,98.5808346150012,99.4126221350167,97.4245454305404,103.225125268204
2018-10-01,94.7589727996618,113.151943024552,100.25260508212,97.5947861251243,88.3246203900801,100.025171523248,112.011365821907,100.859732096446,101.92253283571,103.471160402523,99.5409489367171,102.510947658562,123.036594309324,97.8763214774492,109.316780898831,97.072171093793,106.880766381346,106.747057966343,108.4558301145,93.6497787409816,95.3188034244496,94.0298823953813,105.927182614688,99.2704515525422,94.9714533223569,111.177614100972,95.1663651015498,100.04155794582,122.063696260248,101.464019271296,90.2977589847284,103.570486951193,100.922085652279,100.367861072665,98.3729711005316,110.600387815772,104.84527226812,100.07442883998,115.158341351048,96.1887980862429,97.470601992659,95.4445144704629,100.051835570632,108.912153558816,103.616994392356,87.7242945209466,99.2646542091361,133.969742406152,100.519754207258,103.238180178754,107.008170187646,95.8316152029458,115.754693206033,102.157508507508,101.989618958463,119.769150048841,100.539188795961,93.9794885915333,144.190936727533,103.626075592145,98.4667270345632,108.119529892038,100.647716447068,95.649346593935,103.476773553475,107.735863135259,109.829607555191,92.6653420194392,105.78048943353,118.212541408132,112.146684838131,102.229309953983,109.243550888183,111.086553490753,107.158301315242,90.9990424106569,110.584926805263,110.674890422521,122.074186196602,188.815340592176,163.870653780306,99.2049719139461,135.673140855889,111.704325287245,111.442692415444,96.4461741230542,102.363603225255,108.814775880886,96.8361756570028,96.9285691077639,96.1149809851819,100.048782547231,132.79502226827,98.4633092526072,98.6032635724015,99.6829549160657,96.9241612748897,103.02720450397
2019-01-01,94.4436906350528,113.581499509851,100.288952381856,97.0878820001413,89.4641220832025,100.088804727877,112.297052699759,101.837435410378,102.147883280752,102.695739047413,100.546354500027,102.632906784558,123.852317287886,99.0960178880641,109.988517704653,96.5859820285569,106.235642059932,107.346838162647,109.802081028128,93.2579709067913,95.6845718813605,94.2346629191121,106.5988719251,99.2200583805036,93.4738192754207,111.299011939869,95.3375868835829,99.7419989193481,123.28974390002,101.535962685419,90.1647048926935,103.631813206482,100.510894313302,101.137240063907,98.7209486143694,111.099057795948,105.902195532389,100.95863847002,115.63865957429,96.0551025005472,97.0771373534837,96.5400655471412,101.084766696774,109.39187648698,106.111987463163,88.7527920050835,98.7477419728459,136.610700931557,101.063960900417,103.409462278603,106.991763466047,96.1874535727019,117.981895729894,104.952705756151,102.501520395593,127.314251518299,99.9713875365836,93.9843790460425,144.515533846768,104.082642520649,102.868827945848,107.858392770348,101.439501769624,95.6005062002559,103.805792934685,108.806918759191,109.520144687826,92.9333531872431,106.765568507734,119.542183937381,112.584718769917,102.371169737657,109.390873684856,112.007620161616,107.230959816192,89.8667039442088,110.591467390352,110.627328169341,122.627401360644,199.60751483878,164.859193673553,99.5106196200104,136.075976449057,112.199348782347,112.420888396143,96.0223707789905,102.190298670286,108.633928905856,99.2549582382125,96.6558201725052,95.7865898939577,100.85383356654,132.123373781642,98.2941503153459,98.6951995403733,99.5732126348987,100.236076635803,102.370505525764
2019-04-01,94.6113964776052,113.257299856697,101.928815248923,97.0519054145396,93.9589131591174,100.650481205504,112.460610171427,102.28055986357,100.284057558727,102.223136741384,100.511718140625,103.289084244005,128.554425945825,99.0402683223314,111.256988063174,98.2583795108804,107.887106015312,109.369073840412,110.422690794868,93.1426506880982,96.2697575733669,92.7556209711107,106.700205120002,99.1340980680672,93.1744635648309,112.657510668231,93.0432272329202,101.08719543923,121.386563749086,101.121387042972,91.9436041634281,104.357448691288,100.294096603133,102.035843889651,99.2899720093215,111.767831230622,106.571235637023,100.398061087109,116.528840281333,96.06990917313,97.4979419126559,99.9565027856304,101.941638423819,109.05498973956,106.764503788009,88.2659520343534,99.1562807242133,139.612717897941,102.112879685728,103.666439466314,109.161403566098,96.8286665689454,119.245912473203,107.425448170697,102.780015322583,130.936227211489,100.968953152582,93.1613474679366,144.689264610144,104.856341868267,105.083848180775,108.492758701346,101.937492063129,96.6350200448964,104.433251829289,111.780822948334,110.142208236532,93.2288813126429,107.41632503864,120.42347411929,112.620881181385,103.830298257398,109.32322835578,112.403060100959,107.759338628953,89.0297620611999,112.102914932285,111.119384009911,122.989723089014,199.607283724923,166.293086398083,99.7348877759735,139.049393102547,114.481835832339,112.747093743747,96.0599664909421,105.075978528467,110.101803963034,103.543765992421,96.4840161757229,98.0991125681365,101.379019361589,131.32896962079,98.6613471107435,98.0932067254773,100.29838639,104.25361721254,103.505569522066
2019-07-01,94.0331270652235,113.610814760033,100.556787223358,97.4622702853648,98.1364769663939,101.068716167745,113.549274336997,101.876834005371,99.3949237210945,101.613271982998,101.596472863451,106.28629014535,135.543105306715,99.0060583931434,111.754236598379,99.1724476718041,107.263585593432,109.573629387594,111.483528679508,93.4172626871283,96.1857620087544,93.9738938432986,107.407030962837,100.709823388282,94.1869005347784,113.413237566791,93.4748931559469,103.263165619742,120.257213053521,101.349894969316,92.0074116596781,107.578629098457,101.100923233195,102.85190988808,99.1711361589215,112.764829203871,108.235962551896,100.481912788398,117.577293842193,98.8795430633025,99.2484533525245,103.223669627428,101.922060701115,109.664859178418,107.343892496618,89.6626985157817,99.6101423403397,141.519294731824,101.777316410165,105.20693544417,107.768500654937,98.6020380627103,120.94548545077,107.379995179886,103.093635765348,132.186906327851,102.618914318609,90.827383256767,144.667681421737,105.325263645895,104.467753841534,109.61280945889,103.676301179847,96.9752270016432,105.048781923971,110.681062619689,110.175744262002,92.193380703528,109.099934258814,120.719163514417,113.37466433075,105.145001724541,110.036333974533,112.925609608564,109.323664238755,89.8743611381992,112.622348577774,109.843700173693,123.129130129154,199.639036585887,167.111785301005,100.121976643955,143.625196987395,114.524417677323,113.369294948608,96.2681097974843,107.123594167523,111.179149993134,107.844749564753,96.3318902095682,98.0153112304304,101.201610730243,129.364576702602,98.0773395639162,98.377563733659,99.9541682731806,106.446349750759,104.093137787625
